0,1,2,3,4,5,6,7,8,9,10,11,12
-171.6147,-0.13995738,0.13124399,-0.33257702,0.017817724,-0.27680388,275.17682,46.684364,91.45762,34.40797,52.73438,42.794674,45.51949
-169.43358,-0.13211213,0.15946871,-0.3274391,0.04290772,-0.24675912,241.72601,46.8823,89.02676,36.148098,50.76728,42.27838,45.581528
-167.26102,-0.17549509,0.093728244,-0.36423022,0.05199185,-0.34448388,288.57715,45.001953,88.01759,37.344597,52.04839,43.91797,45.52392
-140.45094,-0.15560228,0.094217844,-0.4181806,0.010198423,-0.30370942,346.20505,45.42197,88.21567,36.210033,52.04614,45.015453,45.526836
-158.70241,-0.17265663,0.1297017,-0.37137777,0.048621375,-0.23986234,364.85092,44.802177,86.68743,35.00197,49.179264,44.762703,45.59319
-48.913387,-0.055278298,0.06465501,-0.027207123,-0.02325151,-0.07753987,64.84661,40.63243,76.61581,42.71561,44.26026,39.184425,45.761833
-97.57434,-0.14366862,0.12663174,-0.12166919,-0.06267564,-0.15099555,112.64149,40.7309,75.21235,39.972324,43.307934,40.778133,45.71664
-100.8459,-0.1365188,0.16183233,-0.15397896,-0.05773104,-0.16820374,108.10687,42.032856,75.629845,41.330532,48.594574,40.37406,45.60976
-106.09122,-0.16146702,0.13638733,-0.15719782,-0.029945306,-0.21168403,194.1411,40.560127,77.41062,38.77475,49.23074,41.20838,45.611965
-114.949905,-0.13575816,0.15969808,-0.1861466,-0.015101035,-0.24950239,221.17372,41.012955,77.73891,37.35648,53.050224,41.025063,45.58071
-124.79987,-0.0708112,0.18815929,-0.17138168,0.01353865,-0.2876022,223.62013,41.630947,74.02233,38.383457,50.91879,40.15743,45.57043
-106.52498,-0.081784375,0.14228477,-0.254576,-0.005396368,-0.3135258,221.47618,42.94446,76.66776,35.9963,48.592674,41.113777,45.602394
-173.34448,-0.14515835,0.16267042,-0.30708307,0.00012134027,-0.24758841,321.18338,42.126286,80.65817,30.22267,51.9889,43.190655,45.61362
-168.93231,-0.14289993,0.142274,-0.2856287,0.031148585,-0.2634729,322.07745,41.34542,83.75209,32.04161,53.22684,42.788673,45.606354
-125.54521,-0.08248697,0.1159425,-0.2718002,0.014641314,-0.32464147,273.0934,42.64097,83.42957,35.75305,49.45165,42.03072,45.584232
-120.00573,-0.108965255,0.13113545,-0.29479814,-0.00045878763,-0.31976482,254.46164,43.556858,80.020676,35.64034,50.0369,41.85884,45.537407
-130.2777,-0.11244368,0.09536585,-0.2974689,0.019412715,-0.3320374,262.81122,43.11515,82.23366,34.321484,52.422737,41.444393,45.54903
-163.15291,-0.11065099,0.1463685,-0.2656099,0.042156473,-0.30534646,243.66597,42.96866,84.87289,35.25972,49.295418,41.605198,45.612385
-153.90512,-0.13003623,0.17895472,-0.32061565,0.019877002,-0.29755798,257.69278,44.277527,82.52834,36.45341,51.064377,41.910213,45.55789
-156.08368,-0.12925345,0.10439707,-0.3848673,0.008928439,-0.37896392,282.30875,43.414734,83.324554,34.715057,56.19273,44.098076,45.493332
-140.9443,-0.11257836,0.13832591,-0.30691284,0.029895708,-0.34655967,262.07196,43.85615,85.90358,38.7674,57.692993,42.082985,45.472256
-156.77493,-0.14235958,0.19218501,-0.2696467,0.055167448,-0.2549679,315.6881,43.754257,84.205154,36.041306,51.96951,41.64035,45.55753
-152.917,-0.21301971,0.21964447,-0.25241253,0.049006045,-0.21430665,302.41507,43.95656,84.779434,36.286484,52.828587,40.980717,45.56634
-142.09076,-0.1834303,0.14471164,-0.34667844,0.04769852,-0.28526822,342.2631,43.96736,84.563034,33.61213,51.62509,42.7962,45.54489
-129.60362,-0.18133134,0.16338098,-0.34088472,-0.0014210991,-0.2291591,353.8425,44.03203,84.28708,33.291958,46.218445,43.41047,45.613636
-143.50374,-0.16921413,0.14648534,-0.30292,0.014848255,-0.2584602,252.383,43.349194,82.83363,33.14285,46.262333,42.47077,45.614525
-157.2184,-0.2013725,0.13542296,-0.35894427,-0.00011689188,-0.2806218,350.66647,42.34431,79.82598,31.237942,48.692116,44.540348,45.574577
-133.49858,-0.16361558,0.16514134,-0.4062516,-0.00088028965,-0.22489935,344.83704,44.356678,82.549255,31.670767,51.77848,43.070747,45.582508
-155.82016,-0.16657695,0.15501931,-0.37098593,0.011061833,-0.21737026,326.69028,44.20744,84.57153,32.991825,50.820393,43.336056,45.58719
-164.04253,-0.16905928,0.15333389,-0.38231876,0.027348554,-0.26173437,362.1393,43.860695,86.25155,36.15603,53.362885,43.49687,45.536243
-134.751,-0.14046922,0.120027795,-0.3561615,0.015774384,-0.28370827,252.57256,45.195873,88.99394,36.27054,50.725864,42.375435,45.575016
-200.50906,-0.18659769,0.17613341,-0.38232264,-0.028286798,-0.20654248,324.9024,46.00103,90.96942,32.00201,51.83797,43.106182,45.542187
-176.47821,-0.22020392,0.18047337,-0.3555004,0.014583655,-0.1910665,300.4975,44.74962,91.64962,33.990265,51.254482,42.769295,45.587704
-154.00873,-0.23378724,0.16186765,-0.40502983,0.018981427,-0.21274619,276.57578,46.12281,91.3268,34.939423,53.624504,42.707664,45.525017
-177.72739,-0.24866278,0.15917824,-0.37583736,0.03686955,-0.20682974,340.02307,44.02568,87.88831,34.032265,57.05755,43.578922,45.482746
-27.809927,-0.064179026,0.060819652,-0.07654497,-0.047595367,-0.03245261,134.49905,40.511963,77.09608,40.69225,54.981525,38.782707,45.690258
-59.147873,-0.1015546,0.08063943,-0.14874806,-0.078564264,-0.16147467,86.450584,42.60007,76.82427,40.59159,49.341595,39.11526,45.65838
-93.969154,-0.106323175,0.06626651,-0.20358935,-0.08155646,-0.2517498,49.66972,43.380913,79.33201,40.77857,53.204197,40.602367,45.55168
-92.84196,-0.111839056,0.094244845,-0.20035228,-0.027121492,-0.25969422,134.5227,42.548004,79.26407,41.50934,48.762886,41.290066,45.582806
-106.800934,-0.1385413,0.103256546,-0.2408905,-0.02136873,-0.2712044,136.23209,43.41163,78.42714,40.495926,49.84182,41.86806,45.57888
-148.0022,-0.16917919,0.14046562,-0.2746572,-0.0010937012,-0.24170083,233.08176,42.612328,79.50141,35.806206,52.484833,41.872738,45.60028
-172.05057,-0.15913655,0.14883074,-0.28903332,0.011776625,-0.28499448,252.2102,42.9071,80.83167,35.422874,56.125164,42.503567,45.552685
-167.17111,-0.086155385,0.14196883,-0.25533226,0.031079186,-0.3100087,215.96516,43.51415,79.16283,36.662354,52.43977,41.855125,45.58157
-179.6668,-0.12374605,0.13142274,-0.2668284,0.03560706,-0.3434982,276.34845,42.974846,81.03706,36.99642,46.593334,43.26417,45.61983
-171.76196,-0.10665688,0.16729319,-0.31587717,-0.007099739,-0.27966645,271.24127,44.586964,84.16777,35.623253,47.413586,42.975117,45.61166
-188.48152,-0.12866747,0.1433618,-0.3048433,0.01788693,-0.3413177,285.2978,43.23481,82.606995,37.761444,46.076736,44.00166,45.580105
-167.26428,-0.1382003,0.13508695,-0.30510488,-0.0032832532,-0.3049009,315.30447,42.40686,85.52757,37.657185,47.662327,43.794945,45.59275
-159.95541,-0.13109826,0.1143962,-0.32980958,0.03066916,-0.3263945,233.97952,43.753998,88.061844,37.16032,51.144157,42.979126,45.553867
-162.5477,-0.11314874,0.07909143,-0.33460432,0.030526027,-0.40046263,262.77563,42.735043,86.3096,38.731243,50.515957,44.00553,45.52118
-158.13725,-0.20562366,0.10273369,-0.3201732,0.025613893,-0.32980576,289.30588,42.20487,89.20139,36.33288,53.01138,43.82019,45.542667
-191.6924,-0.15014814,0.11613035,-0.29445255,0.059639867,-0.35099277,272.97614,43.00803,87.861725,37.247334,55.747272,43.801266,45.479183
-175.52135,-0.14149639,0.113046244,-0.32012206,0.04702435,-0.34087688,261.67188,44.06244,89.959694,37.264996,57.884083,44.009182,45.48669
-205.92274,-0.13139136,0.11981082,-0.3482275,0.047282975,-0.34359506,289.4576,44.27818,91.89288,35.443165,60.74608,44.4474,45.44067
-167.14119,-0.15701698,0.08138405,-0.4154748,0.04317474,-0.35329872,312.88605,43.896896,91.96226,33.550552,56.860332,45.5243,45.4748
-163.00275,-0.16564977,0.14204843,-0.31924963,0.05725496,-0.24984825,315.93796,43.469086,90.09459,35.25818,50.32807,43.42225,45.587814
-154.51593,-0.2199684,0.12301495,-0.3253934,0.020206155,-0.22411337,354.5886,43.20328,87.89842,32.576935,46.16511,44.51796,45.57468
-150.54616,-0.22078137,0.12271378,-0.363138,0.008678388,-0.22501577,253.12375,44.503613,92.10018,33.03291,52.707424,43.687077,45.55034
-156.41289,-0.22165209,0.08220643,-0.3983347,0.05854951,-0.30873206,295.36365,44.516552,92.900375,34.143658,54.21713,45.24779,45.479668
-169.92786,-0.2116029,0.07912418,-0.36743373,0.04922224,-0.286945,330.99234,42.480934,92.86967,33.582104,48.898743,46.551495,45.564823
-140.14195,-0.19871773,0.035299517,-0.4042791,0.021079652,-0.3010795,333.724,42.017464,86.98268,31.754866,47.05791,46.65531,45.56298
-128.06221,-0.18517418,0.075315215,-0.36093274,0.042153746,-0.2734594,320.5236,42.52704,85.81811,34.42404,46.354588,44.613533,45.62532
-188.16896,-0.20001785,0.1526721,-0.38499808,0.015290749,-0.20373666,394.6425,43.079987,85.61106,30.003248,50.910133,44.861855,45.595062
-135.22304,-0.1590125,0.1311403,-0.35483497,0.004992716,-0.22147235,287.38187,44.112362,87.52951,33.37219,43.03037,43.37501,45.67985
-164.04599,-0.17773002,0.12325173,-0.40593415,-0.025155157,-0.24195006,285.05392,44.98312,86.87845,32.329746,46.868267,44.052757,45.583233
-156.42812,-0.2070494,0.12504764,-0.4269826,-0.027063094,-0.2174732,261.6967,44.522243,87.7849,32.683594,48.961086,43.951805,45.599953
-46.60407,-0.0493287,0.0682605,-0.02304472,-0.032213666,-0.09036344,40.78408,40.999638,71.52138,40.474617,39.975494,38.013363,45.80807
-96.06733,-0.05694391,0.15188411,-0.09020732,-0.03853623,-0.14108264,136.63197,40.939842,65.09453,35.096508,40.966053,39.219505,45.76326
-111.33591,-0.080139965,0.17720641,-0.1325864,-0.0799527,-0.16617516,127.36391,42.96644,69.00597,36.558136,42.141117,39.219597,45.69719
-137.2677,-0.12089416,0.20568454,-0.16092531,-0.051827434,-0.17025721,118.42603,42.657066,69.22813,37.947155,41.32092,39.421703,45.712418
-151.76834,-0.115454525,0.20695877,-0.23627676,-0.00998327,-0.17511988,183.46654,43.30203,71.21446,36.85279,44.80451,40.365883,45.670174
-153.32472,-0.12666848,0.16524874,-0.28588986,-0.043178644,-0.20208034,259.9984,43.3102,76.49359,33.002914,42.054802,41.957542,45.70012
-116.402145,-0.13299641,0.080472365,-0.36175346,-0.052488767,-0.25395522,267.76868,42.26149,78.104355,34.24011,42.130745,43.405666,45.678925
-145.2508,-0.16279948,0.10709472,-0.37665376,-0.012098933,-0.24014777,329.5381,41.95995,78.69117,33.27636,50.66037,44.13949,45.5949
-169.3168,-0.1291098,0.08355437,-0.3263122,-0.0058132554,-0.27893397,327.09058,41.647194,81.142876,33.26803,49.45907,44.69801,45.586132
-147.3057,-0.13616614,0.08545768,-0.36826324,-0.043291792,-0.2828952,348.49216,41.70695,80.52445,33.052628,45.405376,45.058567,45.630978
-179.43878,-0.16671364,0.10199934,-0.3383536,-0.008815378,-0.29250062,347.5539,41.161964,84.245544,32.06791,50.79898,45.11242,45.582325
-184.23091,-0.16763066,0.1412786,-0.37088794,-0.002300141,-0.25716582,351.87808,42.42195,86.920204,30.73245,56.15309,45.21345,45.55165
-139.91862,-0.15309727,0.07022673,-0.34586176,0.020508908,-0.32241723,267.61972,42.4044,87.27141,34.451824,51.637756,44.104374,45.57127
-152.47005,-0.19776005,0.08347452,-0.35508963,-0.014034765,-0.3062978,288.68378,43.823532,89.30073,34.833885,54.183475,44.429153,45.511177
-167.67912,-0.17215429,0.0800032,-0.3800231,-0.005632377,-0.32995448,312.432,43.23389,87.55514,34.48743,56.958736,45.284443,45.477844
-146.17816,-0.16480845,0.103995964,-0.34901845,0.03292272,-0.3000566,274.5043,43.516945,89.510956,36.55582,51.816654,44.01776,45.55223
-153.32077,-0.1639756,0.09212124,-0.35081753,0.045934927,-0.3339573,222.08296,44.548622,88.01796,36.361195,50.483856,43.777893,45.553814
-148.70796,-0.20849028,0.0711512,-0.37255374,0.005751999,-0.27508935,350.1051,43.44612,85.216576,32.702625,43.020195,45.303596,45.617966
-165.23758,-0.19596419,0.08442268,-0.32943135,0.051359612,-0.24883309,319.79163,42.546852,87.57448,32.734245,46.645405,44.588852,45.607765
-182.53365,-0.22635499,0.14385507,-0.3517001,0.008757032,-0.19785286,333.02054,42.6644,90.348625,31.39154,52.277008,44.465714,45.5999
-161.21562,-0.20214395,0.10388439,-0.3969453,0.014400926,-0.26952544,259.64703,43.957924,91.17203,32.81979,52.54397,44.05185,45.543972
-167.48293,-0.19740199,0.080510296,-0.37769538,0.0021042447,-0.28742456,285.07303,42.799892,85.51406,30.836477,49.70723,45.27882,45.547443
-153.60565,-0.22205561,0.09124699,-0.4097822,-0.05488616,-0.26959237,341.80875,42.25758,83.234566,29.836828,47.926983,45.64397,45.58927
-108.71463,-0.20004249,0.022925813,-0.41814923,-0.021503964,-0.30580533,364.10095,41.65685,84.063896,29.787933,50.99372,45.640053,45.550396
-128.6823,-0.1555888,0.046032153,-0.40028632,-0.011916135,-0.286762,360.23422,42.554882,86.74445,28.786482,51.742874,45.74455,45.55956
-146.77611,-0.17195639,0.043878224,-0.37169906,0.0049289814,-0.3028483,240.31018,43.48846,89.453445,30.829168,51.023987,45.27569,45.56268
-162.60712,-0.1568931,0.07292617,-0.3457761,0.016572153,-0.2811245,226.86081,44.69223,90.773674,34.343273,54.51598,43.878967,45.532337
-129.9859,-0.19386366,0.029028354,-0.4049802,-0.016156433,-0.2782809,216.85257,44.217567,87.55739,32.657925,50.65323,44.679203,45.573
-134.11758,-0.21321876,0.013981898,-0.43831268,0.03455812,-0.3131813,362.78122,42.860157,84.90075,33.15567,56.355038,46.011093,45.50812
-125.33716,-0.1707405,0.06021231,-0.37100214,0.014669718,-0.26398864,331.4139,43.36723,83.92152,32.66004,49.540833,44.314907,45.57428
-8.8408165,-0.041095734,0.059421897,-0.0864378,-0.04145542,-0.047012724,111.44858,40.922726,71.55072,41.576653,45.367622,38.39842,45.752335
-42.059315,-0.026982687,0.0634541,-0.16626135,-0.061563607,-0.19124374,195.69115,40.091408,67.73632,36.929783,44.001114,40.540035,45.71374
-59.02866,-0.03473087,0.09681694,-0.14348863,-0.06040091,-0.17119917,168.36835,41.62311,71.68968,37.385754,42.072098,39.394188,45.718136
-88.13908,-0.050318465,0.081629075,-0.1622597,-0.046016905,-0.24586797,208.112,40.988167,74.59294,36.849274,45.34689,40.154217,45.67246
-98.82732,-0.06799115,0.097890586,-0.22977915,-0.08075295,-0.26031834,186.65582,42.653286,75.5023,35.237656,46.303043,41.500813,45.62382
-129.0078,-0.08299154,0.10617895,-0.27843142,-0.05969899,-0.29839185,166.62753,42.753864,76.17081,35.045593,43.610344,41.61367,45.664307
-175.07059,-0.11819076,0.13637216,-0.23608315,-0.022419943,-0.28650662,257.77054,41.454166,80.44275,35.606224,50.32354,42.242794,45.598927
-151.8885,-0.092227705,0.12452178,-0.25812426,-0.040301185,-0.28543156,190.87044,43.429565,82.388245,35.37494,50.898296,41.86422,45.553295
-138.31598,-0.1036497,0.10506649,-0.2908668,-0.0028120363,-0.2625649,170.62578,43.587746,83.339424,36.08619,50.768658,41.804096,45.593987
-138.1617,-0.17808558,0.06218745,-0.3632869,-0.025005689,-0.31731555,228.82785,42.36761,82.53123,34.552643,52.334072,44.023323,45.56087
-125.507256,-0.18214001,0.051599108,-0.360701,0.009213785,-0.2902777,310.15494,41.88427,83.02504,34.33432,54.487267,44.770493,45.557934
-106.336426,-0.20178522,0.044569857,-0.3784029,0.0014617761,-0.249485,350.5958,41.145935,80.241875,33.918953,53.503174,45.034386,45.569267
-121.92976,-0.1455361,0.0968466,-0.3340138,0.01756627,-0.24611035,376.10022,42.639282,83.08245,35.583603,54.746464,43.486797,45.539238
-133.94121,-0.16852908,0.10548743,-0.2953601,0.061895855,-0.30631095,363.63498,41.422997,84.02516,36.357258,55.09715,43.48609,45.535675
-112.60737,-0.18213792,0.13873976,-0.3358654,0.019487944,-0.225484,295.55032,43.860344,83.24524,33.241535,55.610424,42.819893,45.54293
-132.84052,-0.17518568,0.116739936,-0.2753168,0.057348303,-0.2742698,350.377,41.654808,79.31096,35.772278,51.487453,43.361298,45.570034
-114.67353,-0.1260048,0.11866544,-0.3242007,0.032804117,-0.32860819,325.42355,44.10521,82.20408,36.1279,56.62319,42.952385,45.491875
-116.7757,-0.1279382,0.1865404,-0.31398323,0.033184435,-0.23354252,320.37448,45.130733,83.88898,36.04005,52.486774,41.609726,45.546425
-132.55922,-0.13595241,0.16162409,-0.3344128,0.04718478,-0.30344793,299.051,44.89119,82.39888,37.151035,50.899834,42.056774,45.52785
-118.294075,-0.1098779,0.12923326,-0.36058915,0.019570038,-0.30471072,325.61972,44.787666,79.92071,35.81131,48.68789,42.972443,45.564365
-152.62538,-0.11729741,0.10726299,-0.39848867,-0.004946472,-0.3173273,355.1571,43.40822,77.33484,31.083668,45.622368,44.13002,45.625633
-154.72235,-0.11935795,0.11284666,-0.37825143,0.02531697,-0.29295278,394.21597,42.53351,77.82195,33.23316,54.043095,44.23922,45.53613
-147.90227,-0.1256024,0.1075971,-0.39842737,0.05391389,-0.26749924,335.99982,44.361637,85.87098,31.64897,53.16074,43.828014,45.598316
-168.64722,-0.15399382,0.07431095,-0.4008382,0.026660906,-0.2888199,375.83905,42.736107,84.52977,31.131203,48.020744,45.38068,45.621246
-142.07628,-0.18240726,0.040748008,-0.4539723,-0.026361391,-0.27249065,431.18048,42.04523,84.50975,29.976768,54.29577,46.516792,45.551502
-137.62471,-0.13625348,0.07116765,-0.40108177,0.004497067,-0.26893884,336.5355,43.586773,87.94693,32.093636,54.143208,45.256275,45.527187
-137.5605,-0.12179983,0.048284985,-0.44476625,0.02652145,-0.30142087,414.4751,42.176205,84.37228,31.17894,47.894753,46.21261,45.584694
-104.64288,-0.1483898,0.0014802417,-0.41101137,0.031084348,-0.2792324,417.0494,41.316273,86.041824,30.774801,50.78029,45.951977,45.577934
-91.92075,-0.16527987,0.00080632156,-0.40956762,0.012570757,-0.3000639,389.30942,41.460915,85.28228,30.9958,48.84499,45.619446,45.568127
-130.96623,-0.17159992,0.050151873,-0.4031937,0.032648474,-0.28708014,341.90683,41.688484,84.983505,30.128735,56.525543,45.0561,45.530876
-15.15024,-0.030409796,0.09103289,-0.018377539,-0.024615655,-0.11986055,93.67735,41.85461,70.73526,44.32986,47.46914,37.416008,45.667393
-77.15661,-0.09373622,0.17010666,-0.06168746,-0.05415957,-0.1183101,81.86325,43.467503,71.91964,39.77366,43.802143,36.926556,45.697395
-120.53768,-0.08471537,0.19636013,-0.09864177,-0.049116343,-0.1995796,60.75891,44.277203,70.866554,39.22493,44.04632,37.20111,45.662857
-147.79002,-0.13590597,0.19383448,-0.1665224,-0.07540335,-0.20931153,94.67438,44.799255,74.56189,36.33506,42.83182,38.66695,45.686974
-146.27065,-0.10014941,0.16235192,-0.22630106,-0.07266984,-0.32074606,179.65169,43.769238,72.324036,36.70737,45.584003,40.748013,45.610832
-117.25702,-0.10270353,0.11661577,-0.29357058,-0.04161907,-0.32002464,255.07994,43.345978,72.27077,34.432545,43.37699,43.150715,45.648804
-162.75696,-0.16526698,0.1424323,-0.31056097,-0.043485537,-0.28101823,340.8727,42.927135,78.78476,31.398325,49.812813,43.081287,45.622383
-153.61372,-0.16486683,0.09140404,-0.37522605,-0.037588187,-0.2909017,310.29883,42.29795,79.66841,27.972784,47.105793,44.787197,45.64772
-169.723,-0.20093597,0.110433094,-0.38812393,-0.031581584,-0.24759956,321.29364,42.91284,81.72536,28.536089,45.90625,45.080265,45.652515
-181.00114,-0.22129963,0.08243504,-0.4144463,-0.027561387,-0.30774912,312.34723,40.86438,81.08878,30.792284,50.51218,46.119793,45.592285
-163.30424,-0.22551236,0.056772646,-0.42025256,-0.00019492966,-0.32594293,405.90244,39.829746,83.48902,30.421173,52.863422,47.13729,45.60089
-128.93723,-0.15436913,0.047050495,-0.44783857,-0.020953285,-0.32904032,381.84433,41.15667,81.21294,30.900696,54.243324,46.68685,45.545204
-186.09286,-0.12716746,0.08331664,-0.3689011,0.0505415,-0.34662354,384.85513,41.392647,83.770546,30.884317,52.7466,45.60748,45.580086
-140.93091,-0.09173889,0.06394295,-0.38653347,0.021855054,-0.33253643,369.2712,42.043,84.768845,33.053127,50.004536,44.58861,45.58091
-154.23706,-0.12223299,0.09681777,-0.36849388,0.014566003,-0.30664772,371.94382,41.343052,81.49929,32.74677,52.01695,44.799747,45.541515
-180.49669,-0.13666518,0.13680722,-0.33068296,0.06620938,-0.27493316,418.8627,41.779846,84.59255,29.932316,53.09908,44.10432,45.57273
-149.52856,-0.088758595,0.12291391,-0.31408894,0.06694965,-0.2779278,383.60614,41.958115,85.77529,31.694845,50.815998,43.457348,45.614594
-130.7895,-0.09562726,0.0959015,-0.3274528,0.08749379,-0.324673,399.704,42.541798,82.32945,33.299,49.17094,43.914303,45.595325
-134.93529,-0.14115669,0.10196367,-0.3321245,0.046634275,-0.28355482,363.8688,43.34319,83.72353,30.835058,45.62598,44.10108,45.632786
